ticket,type,entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,magic,basket_layers
5872,SELL,2025-11-13 12:46:00,2025-11-13 16:08:00,102582.69,102817.55,-88.1496000000002,Basket TP,20260523,19
5873,SELL,2025-11-13 12:46:00,2025-11-13 16:08:00,102682.69,102817.55,-52.14960000000021,Basket TP,20260523,19
5874,SELL,2025-11-13 12:48:00,2025-11-13 16:08:00,102782.69,102817.55,-16.14960000000021,Basket TP,20260523,19
5875,SELL,2025-11-13 12:51:00,2025-11-13 16:08:00,102882.69,102817.55,19.850399999999787,Basket TP,20260523,19
5876,SELL,2025-11-13 12:54:00,2025-11-13 16:08:00,102982.69,102817.55,55.85039999999979,Basket TP,20260523,19
5877,SELL,2025-11-13 12:54:00,2025-11-13 16:08:00,103082.69,102817.55,91.8503999999998,Basket TP,20260523,19
5878,SELL,2025-11-13 12:55:00,2025-11-13 16:08:00,103182.69,102817.55,127.85039999999978,Basket TP,20260523,19
5879,SELL,2025-11-13 12:57:00,2025-11-13 16:08:00,103282.69,102817.55,163.85039999999978,Basket TP,20260523,19
5880,SELL,2025-11-13 13:21:00,2025-11-13 16:08:00,103382.69,102817.55,199.85039999999978,Basket TP,20260523,19
5881,SELL,2025-11-13 13:21:00,2025-11-13 16:08:00,103482.69,102817.55,235.85039999999978,Basket TP,20260523,19
5882,SELL,2025-11-13 13:23:00,2025-11-13 16:08:00,103582.69,102817.55,271.85039999999975,Basket TP,20260523,19
5883,SELL,2025-11-13 14:02:00,2025-11-13 16:08:00,103682.69,102817.55,307.85039999999975,Basket TP,20260523,19
5884,SELL,2025-11-13 14:10:00,2025-11-13 16:08:00,103782.69,102817.55,343.85039999999975,Basket TP,20260523,19
5885,SELL,2025-11-13 14:16:00,2025-11-13 16:08:00,103882.69,102817.55,379.85039999999975,Basket TP,20260523,19
5886,SELL,2025-11-13 14:26:00,2025-11-13 16:08:00,103982.69,102817.55,415.85039999999975,Basket TP,20260523,19
5887,SELL,2025-11-13 17:23:00,2025-11-13 17:24:00,103130.02,103101.43,1.3013000000007744,Basket TP,20260523,1
5888,SELL,2025-11-13 19:40:00,2025-11-13 19:41:00,103156.37,103121.48,1.7422999999999593,Basket TP,20260523,1
5889,SELL,2025-11-13 21:55:00,2025-11-13 21:57:00,102883.79,102962.57,-6.214600000000938,Basket TP,20260523,3
5890,SELL,2025-11-13 21:56:00,2025-11-13 21:57:00,103000.99,102962.57,1.9893999999998777,Basket TP,20260523,3
5891,SELL,2025-11-13 21:56:00,2025-11-13 21:57:00,103083.79,102962.57,7.785399999999064,Basket TP,20260523,3
5892,SELL,2025-11-14 02:27:00,2025-11-14 02:30:00,98938.04,98989.65,-61.61000000000058,Basket TP,20260523,3
5893,SELL,2025-11-14 02:28:00,2025-11-14 02:30:00,99038.04,98989.65,38.38999999999942,Basket TP,20260523,3
5894,SELL,2025-11-14 02:28:00,2025-11-14 02:30:00,99138.04,98989.65,138.38999999999942,Basket TP,20260523,3
5895,SELL,2025-11-14 05:14:00,2025-11-14 05:16:00,99123.5,99065.22,3.379599999999919,Basket TP,20260523,2
5896,SELL,2025-11-14 05:15:00,2025-11-14 05:16:00,99223.5,99065.22,10.37959999999992,Basket TP,20260523,2
5897,SELL,2025-11-14 05:41:00,2025-11-14 05:44:00,99628.79,99726.23,-7.520800000000164,Basket TP,20260523,3
5898,SELL,2025-11-14 05:42:00,2025-11-14 05:44:00,99728.79,99726.23,-0.520800000000163,Basket TP,20260523,3
5899,SELL,2025-11-14 05:42:00,2025-11-14 05:44:00,99828.79,99726.23,6.479199999999837,Basket TP,20260523,3
5900,SELL,2025-11-14 06:05:00,2025-11-14 06:49:00,99654.82,100057.67,-28.899499999999392,Basket TP,20260524,8
5901,SELL,2025-11-14 06:06:00,2025-11-14 06:49:00,99754.82,100057.67,-21.89949999999939,Basket TP,20260524,8
5902,SELL,2025-11-14 06:07:00,2025-11-14 06:49:00,99854.82,100057.67,-14.899499999999389,Basket TP,20260524,8
5903,SELL,2025-11-14 06:14:00,2025-11-14 06:49:00,99954.82,100057.67,-7.89949999999939,Basket TP,20260524,8
5904,SELL,2025-11-14 06:15:00,2025-11-14 06:49:00,100054.82,100057.67,-0.8994999999993889,Basket TP,20260524,8
5905,SELL,2025-11-14 06:15:00,2025-11-14 06:49:00,100154.82,100057.67,6.100500000000611,Basket TP,20260524,8
5906,SELL,2025-11-14 06:16:00,2025-11-14 06:49:00,100254.82,100057.67,13.100500000000613,Basket TP,20260524,8
5907,SELL,2025-11-14 06:35:00,2025-11-14 06:49:00,100354.82,100057.67,20.100500000000615,Basket TP,20260524,8
5908,SELL,2025-11-21 07:20:00,2025-11-21 07:21:00,87088.04,86977.78,7.018199999999634,Basket TP,20260523,1
5909,SELL,2025-11-21 19:41:00,2025-11-21 19:42:00,82624.07,82634.74,-1.446899999999878,Basket TP,20260523,1
5910,SELL,2025-11-21 20:47:00,2025-11-21 20:49:00,84031.03,83996.18,1.7395000000004077,Basket TP,20260523,3
5911,SELL,2025-11-21 20:48:00,2025-11-21 20:49:00,84131.03,83996.18,8.73950000000041,Basket TP,20260523,3
5912,SELL,2025-11-21 20:48:00,2025-11-21 20:49:00,84231.03,83996.18,15.739500000000408,Basket TP,20260523,3
5913,SELL,2025-11-21 21:38:00,2025-11-21 21:39:00,84781.46,84774.65,-0.22329999999914435,Basket TP,20260523,1
5914,SELL,2025-11-21 21:43:00,2025-11-21 21:44:00,84947.48,84812.96,8.716399999999268,Basket TP,20260523,1
5915,SELL,2025-11-21 23:40:00,2025-11-21 23:42:00,83462.63,83404.51,3.368400000000693,Basket TP,20260523,2
5916,SELL,2025-11-21 23:41:00,2025-11-21 23:42:00,83564.6,83404.51,10.506300000000776,Basket TP,20260523,2
5917,SELL,2025-11-21 23:55:00,2025-11-22 00:01:00,84301.29,84556.05,-18.533200000000654,Basket TP,20260523,6
5918,SELL,2025-11-21 23:56:00,2025-11-22 00:01:00,84433.63,84556.05,-9.269399999999878,Basket TP,20260523,6
5919,SELL,2025-11-21 23:56:00,2025-11-22 00:01:00,84501.29,84556.05,-4.533200000000652,Basket TP,20260523,6
5920,SELL,2025-11-21 23:56:00,2025-11-22 00:01:00,84601.29,84556.05,2.466799999999348,Basket TP,20260523,6
5921,SELL,2025-11-21 23:58:00,2025-11-22 00:01:00,84701.29,84556.05,9.466799999999349,Basket TP,20260523,6
5922,SELL,2025-11-21 23:59:00,2025-11-22 00:01:00,84801.29,84556.05,16.46679999999935,Basket TP,20260523,6
5923,BUY,2025-11-29 08:42:00,2025-11-29 08:44:00,90841.73,90868.32,1.1613000000007743,Basket TP,20260523,1
5924,BUY,2025-11-29 09:39:00,2025-11-29 09:41:00,90655.34,90680.05,1.0297000000004481,Basket TP,20260523,1
5925,BUY,2025-11-29 10:34:00,2025-11-29 10:38:00,90717.57,90761.05,2.343599999999715,Basket TP,20260523,1
5926,BUY,2025-11-29 11:22:00,2025-11-29 11:25:00,90617.82,90652.18,8.769599999994972,Basket TP,20260523,1
5927,BUY,2025-11-29 12:54:00,2025-11-29 12:56:00,90775.59,90789.19,1.2960000000020955,Basket TP,20260523,1
5928,BUY,2025-11-29 13:24:00,2025-11-29 13:25:00,90509.26,90611.45,33.18840000000083,Basket TP,20260523,1
5929,BUY,2025-11-30 00:10:00,2025-11-30 01:06:00,90896.25,90536.83,-25.85939999999988,Basket TP,20260523,6
5930,BUY,2025-11-30 00:12:00,2025-11-30 01:06:00,90796.25,90536.83,-18.85939999999988,Basket TP,20260523,6
5931,BUY,2025-11-30 00:16:00,2025-11-30 01:06:00,90696.25,90536.83,-11.859399999999878,Basket TP,20260523,6
5932,BUY,2025-11-30 00:33:00,2025-11-30 01:06:00,90596.25,90536.83,-4.859399999999878,Basket TP,20260523,6
5933,BUY,2025-11-30 00:33:00,2025-11-30 01:06:00,90496.25,90536.83,2.140600000000122,Basket TP,20260523,6
5934,BUY,2025-11-30 01:05:00,2025-11-30 01:06:00,90396.25,90536.83,130.58000000000175,Basket TP,20260523,6
5935,BUY,2025-11-30 02:43:00,2025-11-30 03:22:00,90685.25,90613.75,-81.5,Basket TP,20260523,3
5936,BUY,2025-11-30 03:02:00,2025-11-30 03:22:00,90585.25,90613.75,18.5,Basket TP,20260523,3
5937,BUY,2025-11-30 03:04:00,2025-11-30 03:22:00,90485.25,90613.75,118.5,Basket TP,20260523,3
5938,BUY,2025-11-30 05:17:00,2025-11-30 05:18:00,90822.83,90814.1,-1.311099999999715,Basket TP,20260523,1
5939,BUY,2025-11-30 05:22:00,2025-11-30 05:25:00,90767.63,90788.3,0.7468999999998779,Basket TP,20260523,1
5940,BUY,2025-11-30 09:45:00,2025-11-30 10:25:00,90876.96,90742.19,-10.133900000000285,Basket TP,20260523,4
5941,BUY,2025-11-30 09:55:00,2025-11-30 10:25:00,90776.96,90742.19,-3.1339000000002857,Basket TP,20260523,4
5942,BUY,2025-11-30 10:08:00,2025-11-30 10:25:00,90676.96,90742.19,3.866099999999715,Basket TP,20260523,4
5943,BUY,2025-11-30 10:18:00,2025-11-30 10:25:00,90576.96,90742.19,10.866099999999717,Basket TP,20260523,4
5944,BUY,2025-11-30 10:26:00,2025-11-30 10:31:00,90746.43,90785.16,2.0111000000007335,Basket TP,20260524,1
5945,BUY,2025-11-30 12:07:00,2025-11-30 12:08:00,90766.69,90769.41,-2.620799999999581,Basket TP,20260523,1
5946,BUY,2025-11-30 19:10:00,2025-11-30 19:11:00,91171.58,91229.71,3.3691000000003264,Basket TP,20260524,1
5947,BUY,2025-11-30 19:12:00,2025-11-30 19:13:00,91224.57,91233.72,-0.05950000000040745,Basket TP,20260524,1
5948,BUY,2025-11-30 19:14:00,2025-11-30 19:15:00,91233.82,91258.33,1.0156999999996335,Basket TP,20260524,1
5949,BUY,2025-11-30 21:43:00,2025-11-30 21:44:00,91341.52,91368.74,1.2054000000000817,Basket TP,20260523,1
5950,BUY,2025-11-30 21:45:00,2025-11-30 21:47:00,91366.45,91430.54,3.7862999999997555,Basket TP,20260524,1
5951,BUY,2025-11-30 21:48:00,2025-11-30 21:54:00,91434.73,91455.09,0.7252000000000408,Basket TP,20260524,1
5952,BUY,2025-12-01 00:06:00,2025-12-01 00:18:00,91656.65,91522.6,-10.083499999999185,Basket TP,20260523,4
5953,BUY,2025-12-01 00:08:00,2025-12-01 00:18:00,91556.65,91522.6,-3.0834999999991854,Basket TP,20260523,4
5954,BUY,2025-12-01 00:10:00,2025-12-01 00:18:00,91456.65,91522.6,3.9165000000008154,Basket TP,20260523,4
5955,BUY,2025-12-01 00:13:00,2025-12-01 00:18:00,91356.65,91522.6,10.916500000000816,Basket TP,20260523,4
5956,BUY,2025-12-01 01:07:00,2025-12-01 01:11:00,91347.0,91271.07,-85.92999999999302,Basket TP,20260523,3
5957,BUY,2025-12-01 01:09:00,2025-12-01 01:11:00,91247.0,91271.07,14.070000000006985,Basket TP,20260523,3
5958,BUY,2025-12-01 01:09:00,2025-12-01 01:11:00,91147.0,91271.07,114.07000000000698,Basket TP,20260523,3
5959,BUY,2025-12-01 03:30:00,2025-12-01 03:31:00,91325.08,91343.51,8.429999999993015,Basket TP,20260523,1
5960,BUY,2025-12-01 03:37:00,2025-12-01 03:41:00,91237.1,91280.55,33.44999999999709,Basket TP,20260523,1
5961,BUY,2025-12-01 04:14:00,2025-12-01 04:15:00,91154.86,91198.92,34.05999999999767,Basket TP,20260523,1
5962,BUY,2025-12-01 04:24:00,2025-12-01 04:26:00,90983.94,90994.84,0.8999999999941792,Basket TP,20260523,1
5963,BUY,2025-12-01 04:30:00,2025-12-01 04:32:00,91068.43,91093.49,15.060000000012224,Basket TP,20260524,1
5964,BUY,2025-12-01 04:33:00,2025-12-01 04:34:00,91095.85,91119.59,13.739999999990687,Basket TP,20260524,1
5965,BUY,2025-12-01 06:07:00,2025-12-01 06:11:00,90993.7,90974.84,-2.020200000000041,Basket TP,20260523,2
5966,BUY,2025-12-01 06:08:00,2025-12-01 06:11:00,90893.7,90974.84,4.97979999999996,Basket TP,20260523,2
5967,BUY,2025-12-01 06:32:00,2025-12-01 06:36:00,90682.36,90606.6,-6.003199999999634,Basket TP,20260523,2
5968,BUY,2025-12-01 06:33:00,2025-12-01 06:36:00,90582.36,90606.6,0.9968000000003668,Basket TP,20260523,2
5969,BUY,2025-12-01 06:37:00,2025-12-01 06:38:00,90606.36,90633.3,1.185800000000163,Basket TP,20260523,1
5970,BUY,2025-12-01 06:39:00,2025-12-01 06:42:00,90635.6,90653.3,0.5389999999997964,Basket TP,20260523,2
5971,BUY,2025-12-01 06:40:00,2025-12-01 06:42:00,90529.25,90653.3,7.9835000000002045,Basket TP,20260523,2
5972,BUY,2025-12-01 06:45:00,2025-12-01 06:46:00,90655.08,90706.55,2.9029000000000815,Basket TP,20260524,1
5973,BUY,2025-12-01 06:47:00,2025-12-01 06:48:00,90707.15,90720.19,0.21280000000057042,Basket TP,20260524,1
5974,BUY,2025-12-01 06:49:00,2025-12-02 08:06:00,90716.62,87261.54,-242.55560000000014,Basket TP,20260524,70
5975,BUY,2025-12-01 06:50:00,2025-12-02 08:06:00,90595.6,87261.54,-234.08420000000086,Basket TP,20260524,70
5976,BUY,2025-12-01 06:52:00,2025-12-02 08:06:00,90516.62,87261.54,-228.55560000000014,Basket TP,20260524,70
5977,BUY,2025-12-01 06:53:00,2025-12-02 08:06:00,90416.62,87261.54,-221.55560000000014,Basket TP,20260524,70
5978,BUY,2025-12-01 07:00:00,2025-12-02 08:06:00,90316.62,87261.54,-214.55560000000014,Basket TP,20260524,70
5979,BUY,2025-12-01 07:03:00,2025-12-02 08:06:00,90216.62,87261.54,-207.55560000000014,Basket TP,20260524,70
5980,BUY,2025-12-01 07:04:00,2025-12-02 08:06:00,90116.62,87261.54,-200.55560000000014,Basket TP,20260524,70
5981,BUY,2025-12-01 07:04:00,2025-12-02 08:06:00,90016.62,87261.54,-193.55560000000014,Basket TP,20260524,70
5982,BUY,2025-12-01 07:04:00,2025-12-02 08:06:00,89916.62,87261.54,-186.55560000000014,Basket TP,20260524,70
5983,BUY,2025-12-01 07:04:00,2025-12-02 08:06:00,89816.62,87261.54,-179.55560000000014,Basket TP,20260524,70
5984,BUY,2025-12-01 07:04:00,2025-12-02 08:06:00,89716.62,87261.54,-172.55560000000014,Basket TP,20260524,70
5985,BUY,2025-12-01 07:04:00,2025-12-02 08:06:00,89616.62,87261.54,-165.55560000000014,Basket TP,20260524,70
5986,BUY,2025-12-01 07:04:00,2025-12-02 08:06:00,89516.62,87261.54,-158.5556000000001,Basket TP,20260524,70
5987,BUY,2025-12-01 07:04:00,2025-12-02 08:06:00,89416.62,87261.54,-151.5556000000001,Basket TP,20260524,70
5988,BUY,2025-12-01 07:07:00,2025-12-02 08:06:00,89316.62,87261.54,-144.5556000000001,Basket TP,20260524,70
5989,BUY,2025-12-01 07:07:00,2025-12-02 08:06:00,89216.62,87261.54,-137.5556000000001,Basket TP,20260524,70
5990,BUY,2025-12-01 07:08:00,2025-12-02 08:06:00,89116.62,87261.54,-130.5556000000001,Basket TP,20260524,70
5991,BUY,2025-12-01 07:08:00,2025-12-02 08:06:00,89016.62,87261.54,-123.55560000000014,Basket TP,20260524,70
5992,BUY,2025-12-01 07:10:00,2025-12-02 08:06:00,88916.62,87261.54,-116.55560000000014,Basket TP,20260524,70
5993,BUY,2025-12-01 07:17:00,2025-12-02 08:06:00,88816.62,87261.54,-109.55560000000014,Basket TP,20260524,70
5994,BUY,2025-12-01 07:18:00,2025-12-02 08:06:00,88716.62,87261.54,-102.55560000000014,Basket TP,20260524,70
5995,BUY,2025-12-01 07:21:00,2025-12-02 08:06:00,88616.62,87261.54,-95.55560000000014,Basket TP,20260524,70
5996,BUY,2025-12-01 07:21:00,2025-12-02 08:06:00,88516.62,87261.54,-88.55560000000014,Basket TP,20260524,70
5997,BUY,2025-12-01 07:24:00,2025-12-02 08:06:00,88416.62,87261.54,-81.55560000000013,Basket TP,20260524,70
5998,BUY,2025-12-01 07:30:00,2025-12-02 08:06:00,88316.62,87261.54,-74.55560000000013,Basket TP,20260524,70
5999,BUY,2025-12-01 07:31:00,2025-12-02 08:06:00,88216.62,87261.54,-67.55560000000013,Basket TP,20260524,70
6000,BUY,2025-12-01 07:32:00,2025-12-02 08:06:00,88116.62,87261.54,-60.55560000000013,Basket TP,20260524,70
6001,BUY,2025-12-01 07:33:00,2025-12-02 08:06:00,88016.62,87261.54,-53.55560000000013,Basket TP,20260524,70
6002,BUY,2025-12-01 07:33:00,2025-12-02 08:06:00,87916.62,87261.54,-46.555600000000126,Basket TP,20260524,70
6003,BUY,2025-12-01 07:33:00,2025-12-02 08:06:00,87816.62,87261.54,-39.555600000000126,Basket TP,20260524,70
6004,BUY,2025-12-01 07:35:00,2025-12-02 08:06:00,87716.62,87261.54,-32.555600000000126,Basket TP,20260524,70
6005,BUY,2025-12-01 07:46:00,2025-12-02 08:06:00,87616.62,87261.54,-25.555600000000123,Basket TP,20260524,70
6006,BUY,2025-12-01 07:47:00,2025-12-02 08:06:00,87516.62,87261.54,-18.555600000000123,Basket TP,20260524,70
6007,BUY,2025-12-01 07:51:00,2025-12-02 08:06:00,87416.62,87261.54,-11.555600000000123,Basket TP,20260524,70
6008,BUY,2025-12-01 07:51:00,2025-12-02 08:06:00,87316.62,87261.54,-4.555600000000123,Basket TP,20260524,70
6009,BUY,2025-12-01 07:53:00,2025-12-02 08:06:00,87216.62,87261.54,2.444399999999878,Basket TP,20260524,70
6010,BUY,2025-12-01 07:55:00,2025-12-02 08:06:00,87116.62,87261.54,9.44439999999988,Basket TP,20260524,70
6011,BUY,2025-12-01 07:56:00,2025-12-02 08:06:00,87016.62,87261.54,16.44439999999988,Basket TP,20260524,70
6012,BUY,2025-12-01 09:37:00,2025-12-02 08:06:00,86916.62,87261.54,23.44439999999988,Basket TP,20260524,70
6013,BUY,2025-12-01 09:37:00,2025-12-02 08:06:00,86816.62,87261.54,30.44439999999988,Basket TP,20260524,70
6014,BUY,2025-12-01 09:38:00,2025-12-02 08:06:00,86716.07,87261.54,37.48289999999906,Basket TP,20260524,70
6015,BUY,2025-12-01 09:38:00,2025-12-02 08:06:00,86616.62,87261.54,44.44439999999988,Basket TP,20260524,70
6016,BUY,2025-12-01 09:49:00,2025-12-02 08:06:00,86516.62,87261.54,51.44439999999988,Basket TP,20260524,70
6017,BUY,2025-12-01 10:10:00,2025-12-02 08:06:00,86416.62,87261.54,58.44439999999988,Basket TP,20260524,70
6018,BUY,2025-12-01 10:17:00,2025-12-02 08:06:00,86316.62,87261.54,65.44439999999989,Basket TP,20260524,70
6019,BUY,2025-12-01 10:36:00,2025-12-02 08:06:00,86216.62,87261.54,72.44439999999989,Basket TP,20260524,70
6020,BUY,2025-12-01 11:10:00,2025-12-02 08:06:00,86116.62,87261.54,408.57119999999935,Basket TP,20260524,70
6021,BUY,2025-12-01 11:13:00,2025-12-02 08:06:00,86016.62,87261.54,444.57119999999935,Basket TP,20260524,70
6022,BUY,2025-12-01 11:16:00,2025-12-02 08:06:00,85916.62,87261.54,480.57119999999935,Basket TP,20260524,70
6023,BUY,2025-12-01 11:24:00,2025-12-02 08:06:00,85816.62,87261.54,516.5711999999993,Basket TP,20260524,70
6024,BUY,2025-12-01 11:26:00,2025-12-02 08:06:00,85716.62,87261.54,552.5711999999993,Basket TP,20260524,70
6025,BUY,2025-12-01 12:08:00,2025-12-02 08:06:00,85616.62,87261.54,588.5711999999993,Basket TP,20260524,70
6026,BUY,2025-12-01 19:42:00,2025-12-02 08:06:00,85516.62,87261.54,121.44439999999989,Basket TP,20260524,70
6027,BUY,2025-12-01 19:42:00,2025-12-02 08:06:00,85416.62,87261.54,128.4443999999999,Basket TP,20260524,70
6028,BUY,2025-12-01 19:46:00,2025-12-02 08:06:00,85316.62,87261.54,135.4443999999999,Basket TP,20260524,70
6029,BUY,2025-12-01 19:48:00,2025-12-02 08:06:00,85216.62,87261.54,142.44439999999992,Basket TP,20260524,70
6030,BUY,2025-12-01 19:48:00,2025-12-02 08:06:00,85116.62,87261.54,149.44439999999992,Basket TP,20260524,70
6031,BUY,2025-12-01 19:48:00,2025-12-02 08:06:00,85016.62,87261.54,156.44439999999992,Basket TP,20260524,70
6032,BUY,2025-12-01 19:48:00,2025-12-02 08:06:00,84916.62,87261.54,163.44439999999992,Basket TP,20260524,70
6033,BUY,2025-12-01 19:49:00,2025-12-02 08:06:00,84816.62,87261.54,170.44439999999992,Basket TP,20260524,70
6034,BUY,2025-12-01 22:32:00,2025-12-02 08:06:00,84716.62,87261.54,177.44439999999992,Basket TP,20260524,70
6035,BUY,2025-12-01 22:33:00,2025-12-02 08:06:00,84616.62,87261.54,184.44439999999992,Basket TP,20260524,70
6036,BUY,2025-12-01 22:34:00,2025-12-02 08:06:00,84516.62,87261.54,191.44439999999992,Basket TP,20260524,70
6037,BUY,2025-12-01 22:34:00,2025-12-02 08:06:00,84416.62,87261.54,198.44439999999992,Basket TP,20260524,70
6038,BUY,2025-12-01 22:34:00,2025-12-02 08:06:00,84316.62,87261.54,205.44439999999992,Basket TP,20260524,70
6039,BUY,2025-12-01 22:41:00,2025-12-02 08:06:00,84216.62,87261.54,212.44439999999992,Basket TP,20260524,70
6040,BUY,2025-12-01 22:42:00,2025-12-02 08:06:00,84116.62,87261.54,219.44439999999992,Basket TP,20260524,70
6041,BUY,2025-12-01 22:42:00,2025-12-02 08:06:00,84016.62,87261.54,226.44439999999992,Basket TP,20260524,70
6042,BUY,2025-12-01 22:42:00,2025-12-02 08:06:00,83916.62,87261.54,233.44439999999992,Basket TP,20260524,70
6043,BUY,2025-12-01 22:45:00,2025-12-02 08:06:00,83816.62,87261.54,240.44439999999992,Basket TP,20260524,70
6044,SELL,2025-12-02 08:08:00,2025-12-02 08:09:00,87081.63,86978.17,6.542200000000449,Basket TP,20260523,1
6045,SELL,2025-12-02 09:20:00,2025-12-02 09:21:00,86779.06,86739.74,2.05239999999947,Basket TP,20260523,1
6046,SELL,2025-12-02 10:46:00,2025-12-02 10:47:00,86863.21,86831.0,1.554700000000448,Basket TP,20260523,1
6047,SELL,2025-12-02 10:58:00,2025-12-02 10:59:00,86959.84,86969.28,-1.3608000000001632,Basket TP,20260523,1
6048,SELL,2025-12-02 11:03:00,2025-12-02 11:04:00,87143.01,86997.2,48.89159999999916,Basket TP,20260523,1
6049,SELL,2025-12-02 16:08:00,2025-12-02 16:09:00,86724.74,86693.14,7.776000000002096,Basket TP,20260523,1
6050,SELL,2025-12-02 16:28:00,2025-12-02 16:29:00,86901.34,86864.44,9.683999999997905,Basket TP,20260523,1
6051,SELL,2025-12-02 17:50:00,2025-12-02 17:53:00,87178.11,87343.5,-12.27729999999996,Basket TP,20260523,5
6052,SELL,2025-12-02 17:51:00,2025-12-02 17:53:00,87278.11,87343.5,-5.2772999999999595,Basket TP,20260523,5
6053,SELL,2025-12-02 17:51:00,2025-12-02 17:53:00,87378.11,87343.5,1.722700000000041,Basket TP,20260523,5
6054,SELL,2025-12-02 17:51:00,2025-12-02 17:53:00,87478.11,87343.5,8.722700000000042,Basket TP,20260523,5
6055,SELL,2025-12-02 17:51:00,2025-12-02 17:53:00,87578.11,87343.5,15.722700000000042,Basket TP,20260523,5
6056,SELL,2025-12-02 17:54:00,2025-12-02 17:55:00,87345.02,87347.95,-0.9050999999995111,Basket TP,20260523,1
6057,SELL,2025-12-02 18:05:00,2025-12-02 18:06:00,87247.45,87243.83,-0.446600000000326,Basket TP,20260524,1
6058,SELL,2025-12-02 18:07:00,2025-12-02 18:08:00,87247.02,87206.94,2.1056000000001225,Basket TP,20260524,1
6059,SELL,2025-12-02 18:09:00,2025-12-02 18:10:00,87211.24,87188.66,0.8806000000001223,Basket TP,20260524,1
6060,SELL,2025-12-02 18:31:00,2025-12-02 18:36:00,87308.73,87378.2,-5.562900000000083,Basket TP,20260523,2
6061,SELL,2025-12-02 18:34:00,2025-12-02 18:36:00,87408.73,87378.2,1.4370999999999183,Basket TP,20260523,2
6062,SELL,2025-12-02 18:57:00,2025-12-02 18:58:00,87494.91,87345.25,9.776200000000246,Basket TP,20260523,1
6063,SELL,2025-12-02 21:10:00,2025-12-02 21:11:00,88088.94,88141.66,-4.390400000000082,Basket TP,20260523,1
6064,SELL,2025-12-02 21:14:00,2025-12-02 21:20:00,88209.86,88285.73,-6.010899999999674,Basket TP,20260523,4
6065,SELL,2025-12-02 21:15:00,2025-12-02 21:20:00,88349.07,88285.73,3.733800000000774,Basket TP,20260523,4
6066,SELL,2025-12-02 21:15:00,2025-12-02 21:20:00,88409.86,88285.73,7.9891000000003265,Basket TP,20260523,4
